id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_l10n_co_hr_payroll_earn_line,access_l10n_co_hr_payroll_earn_line,model_l10n_co_hr_payroll_earn_line,hr_payroll.group_hr_payroll_user,1,0,0,0
access_l10n_co_hr_payroll_deduction_line,access_l10n_co_hr_payroll_deduction_line,model_l10n_co_hr_payroll_deduction_line,hr_payroll.group_hr_payroll_user,1,0,0,0
manager_l10n_co_hr_payroll_earn_line,manager_l10n_co_hr_payroll_earn_line,model_l10n_co_hr_payroll_earn_line,hr_payroll.group_hr_payroll_manager,1,1,1,1
manager_l10n_co_hr_payroll_deduction_line,manager_l10n_co_hr_payroll_deduction_line,model_l10n_co_hr_payroll_deduction_line,hr_payroll.group_hr_payroll_manager,1,1,1,1
access_hr_payslip_edi,access_hr_payslip_edi,model_hr_payslip_edi,hr_payroll.group_hr_payroll_user,1,0,0,0
manager_hr_payslip_edi,manager_hr_payslip_edi,model_hr_payslip_edi,hr_payroll.group_hr_payroll_manager,1,1,1,1
access_hr_rule_input_officer,hr.rule.input.office,model_hr_rule_input,hr_payroll.group_hr_payroll_user,1,1,1,1
access_l10n_co_hr_payroll_edi,access_l10n_co_hr_payroll_edi,model_l10n_co_hr_payroll_edi,hr_payroll.group_hr_payroll_user,1,0,0,0
manager_l10n_co_hr_payroll_edi,access_l10n_co_hr_payroll_edi,model_l10n_co_hr_payroll_edi,hr_payroll.group_hr_payroll_manager,1,1,1,1
access_l10n_co_hr_payroll_edi_gen,access_l10n_co_hr_payroll_edi_gen,model_l10n_co_hr_payroll_edi_gen,hr_payroll.group_hr_payroll_user,1,0,0,0
manager_l10n_co_hr_payroll_edi_gen,access_l10n_co_hr_payroll_edi_gen,model_l10n_co_hr_payroll_edi_gen,hr_payroll.group_hr_payroll_manager,1,1,1,1
access_l10n_co_nomina_worker_type,l10n_co_nomina.worker.type access,model_l10n_co_nomina_worker_type,base.group_user,1,1,1,1
access_l10n_co_nomina_subtype_worker,l10n_co_nomina.subtype.worker access,model_l10n_co_nomina_subtype_worker,base.group_user,1,1,1,1
access_l10n_co_nomina_contract_type,l10n_co_nomina.contract.type access,model_l10n_co_nomina_contract_type,base.group_user,1,1,1,1
access_l10n_co_nomina_arl_risk_level,l10n_co_nomina.arl.risk.level access,model_l10n_co_nomina_arl_risk_level,base.group_user,1,1,1,1
access_l10n_co_nomina_ccf,l10n_co_nomina.ccf access,model_l10n_co_nomina_ccf,base.group_user,1,1,1,1
access_l10n_co_nomina_eps,l10n_co_nomina.eps access,model_l10n_co_nomina_eps,base.group_user,1,1,1,1
access_l10n_co_nomina_pension_fund,l10n_co_nomina.pension.fund access,model_l10n_co_nomina_pension_fund,base.group_user,1,1,1,1
access_l10n_co_nomina_cesantias_fund,l10n_co_nomina.cesantias.fund access,model_l10n_co_nomina_cesantias_fund,base.group_user,1,1,1,1
access_hr_recurring_item_type_user,hr.recurring.item.type user,model_hr_recurring_item_type,hr_payroll.group_hr_payroll_user,1,1,1,0
access_hr_recurring_item_type_manager,hr.recurring.item.type manager,model_hr_recurring_item_type,hr_payroll.group_hr_payroll_manager,1,1,1,1
access_hr_employee_recurring_item_user,hr.employee.recurring.item user,model_hr_employee_recurring_item,hr_payroll.group_hr_payroll_user,1,1,1,0
access_hr_employee_recurring_item_manager,hr.employee.recurring.item manager,model_hr_employee_recurring_item,hr_payroll.group_hr_payroll_manager,1,1,1,1
access_l10n_co_nomina_payroll_period_user,access.l10n_co_nomina.payroll.period.user,model_l10n_co_nomina_payroll_period,hr_payroll.group_hr_payroll_user,1,0,0,0
access_l10n_co_nomina_payroll_period_manager,access.l10n_co_nomina.payroll.period.manager,model_l10n_co_nomina_payroll_period,hr_payroll.group_hr_payroll_manager,1,1,1,1
access_l10n_co_nomina_resolution_user,l10n_co_nomina.resolution user,model_l10n_co_nomina_resolution,hr_payroll.group_hr_payroll_user,1,0,0,0
access_l10n_co_nomina_resolution_manager,l10n_co_nomina.resolution manager,model_l10n_co_nomina_resolution,hr_payroll.group_hr_payroll_manager,1,1,1,1
access_l10n_co_nomina_identification_type_user,l10n_co_nomina.identification.type user,model_l10n_co_nomina_identification_type,base.group_user,1,0,0,0
access_l10n_co_nomina_identification_type_manager,l10n_co_nomina.identification.type manager,model_l10n_co_nomina_identification_type,hr_payroll.group_hr_payroll_manager,1,1,1,1
access_l10n_co_nomina_organization_type_user,l10n_co_nomina.organization.type user,model_l10n_co_nomina_organization_type,base.group_user,1,0,0,0
access_l10n_co_nomina_organization_type_manager,l10n_co_nomina.organization.type manager,model_l10n_co_nomina_organization_type,hr_payroll.group_hr_payroll_manager,1,1,1,1
access_l10n_co_nomina_regime_type_user,l10n_co_nomina.regime.type user,model_l10n_co_nomina_regime_type,base.group_user,1,0,0,0
access_l10n_co_nomina_regime_type_manager,l10n_co_nomina.regime.type manager,model_l10n_co_nomina_regime_type,hr_payroll.group_hr_payroll_manager,1,1,1,1